Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,,OSC32KCTRL_XIN32,Digital,High Impedance,n/a,No,No,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,,Available,,,,,,NORMAL
4,PA03,,Available,,,,,,NORMAL
7,PB08,,Available,,,,,,NORMAL
8,PB09,,Available,,,,,,NORMAL
9,PA04,,TCC0_WO0,Digital,High Impedance,n/a,No,No,NORMAL
10,PA05,,TCC0_WO1,Digital,High Impedance,n/a,No,No,NORMAL
11,PA06,,Available,,,,,,NORMAL
12,PA07,,Available,,,,,,NORMAL
13,PA08,,Available,,,,,,NORMAL
14,PA09,,Available,,,,,,NORMAL
15,PA10,,TCC0_WO2,Digital,High Impedance,n/a,No,No,NORMAL
16,PA11,,EIC_EXTINT11,Digital,In,n/a,No,No,NORMAL
19,PB10,,Available,,,,,,NORMAL
20,PB11,,Available,,,,,,NORMAL
21,PA12,,Available,,,,,,NORMAL
22,PA13,,Available,,,,,,NORMAL
23,PA14,,TCC0_WO4,Digital,High Impedance,n/a,No,No,NORMAL
24,PA15,,TCC0_WO5,Digital,High Impedance,n/a,No,No,NORMAL
25,PA16,,Available,,,,,,NORMAL
26,PA17,,Available,,,,,,NORMAL
27,PA18,,Available,,,,,,NORMAL
28,PA19,,Available,,,,,,NORMAL
29,PA20,,TCC0_WO6,Digital,High Impedance,n/a,No,No,NORMAL
30,PA21,,Available,,,,,,NORMAL
31,PA22,,SERCOM3_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
32,PA23,,SERCOM3_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
33,PA24,,Available,,,,,,NORMAL
34,PA25,LED1_OC_FAULT,GPIO,Digital,Out,Low,,,NORMAL
37,PB22,,Available,,,,,,NORMAL
38,PB23,,Available,,,,,,NORMAL
39,PA27,,Available,,,,,,NORMAL
41,PA28,,EIC_EXTINT8,Digital,High Impedance,n/a,No,No,NORMAL
45,PA30,,Available,,,,,,NORMAL
46,PA31,,Available,,,,,,NORMAL
47,PB02,,ADC1_AIN2,Analog,High Impedance,n/a,,,NORMAL
48,PB03,,Available,,,,,,NORMAL
