Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,,Available,,,,,,NORMAL
4,PA03,,Available,,,,,,NORMAL
7,PB08,IA,ADC0_AIN2,Analog,High Impedance,n/a,,,NORMAL
8,PB09,VDC,ADC0_AIN3,Analog,High Impedance,n/a,,,NORMAL
9,PA04,PHASE_A_PWMH,TCC0_WO0,Digital,High Impedance,n/a,No,No,NORMAL
10,PA05,PHASE_B_PWMH,TCC0_WO1,Digital,High Impedance,n/a,No,No,NORMAL
11,PA06,,Available,,,,,,NORMAL
12,PA07,,Available,,,,,,NORMAL
13,PA08,IB,ADC1_AIN10,Analog,High Impedance,n/a,,,NORMAL
14,PA09,,Available,,,,,,NORMAL
15,PA10,PHASE_C_PWMH,TCC0_WO2,Digital,High Impedance,n/a,No,No,NORMAL
16,PA11,BUTTON_01,GPIO,Digital,In,n/a,No,No,NORMAL
19,PB10,,Available,,,,,,NORMAL
20,PB11,,Available,,,,,,NORMAL
21,PA12,,Available,,,,,,NORMAL
22,PA13,,Available,,,,,,NORMAL
23,PA14,PHASE_A_PWML,TCC0_WO4,Digital,High Impedance,n/a,No,No,NORMAL
24,PA15,PHASE_B_PWML,TCC0_WO5,Digital,High Impedance,n/a,No,No,NORMAL
25,PA16,ENCODER_QEA,Available,,,,,,NORMAL
26,PA17,ENCODER_QEB,Available,,,,,,NORMAL
27,PA18,,Available,,,,,,NORMAL
28,PA19,,Available,,,,,,NORMAL
29,PA20,PHASE_C_PWML,TCC0_WO6,Digital,High Impedance,n/a,No,No,NORMAL
30,PA21,,Available,,,,,,NORMAL
31,PA22,TRANSMIT,SERCOM3_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
32,PA23,RECEIVE,SERCOM3_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
33,PA24,LED_01,GPIO,Digital,Out,Low,,,NORMAL
34,PA25,LED_02,GPIO,Digital,Out,Low,,,NORMAL
37,PB22,BUTTON_02,GPIO,Digital,In,n/a,No,No,NORMAL
38,PB23,,Available,,,,,,NORMAL
39,PA27,FAULT,EIC_EXTINT15,Digital,High Impedance,n/a,No,No,NORMAL
41,PA28,,Available,,,,,,NORMAL
45,PA30,,Available,,,,,,NORMAL
46,PA31,,Available,,,,,,NORMAL
47,PB02,VPOT,ADC1_AIN2,Analog,High Impedance,n/a,,,NORMAL
48,PB03,,Available,,,,,,NORMAL
